Latitude,Longitude,Road_Surface_Friction,Traffic_Density,HCV_Ratio,Speed_Limit_Breaches,Rash_Driving_Incidents,Accident_Risk_Label,Hour,Weather_Fine,Weather_Heavy Rain,Weather_Mist/Fog,Road_Curvature_Slight Curve,Road_Curvature_Straight,Lighting_Dusk,Lighting_Night-Lit,Lighting_Night-Unlit,Surface_Condition_Severe Potholes,Surface_Condition_Smooth,Historical_Accident_Cause_Potholes,Historical_Accident_Cause_Speeding,News_Sentiment_Neutral,News_Sentiment_Positive (Safe),Cluster
18.967224902960684,72.8768653162529,-0.8407395364524622,-0.7089090949285559,0.1171552806444842,-1.22997038213777,1.3022051467420332,1,-1.3553217936676327,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0
18.97563821789567,72.86502476863429,1.4342452158880472,0.5017237977932416,-0.4544629451388458,1.5463820097310914,-1.307598741444285,1,-1.0665560977759456,True,False,False,False,True,False,False,False,True,False,False,False,False,True,0
19.04457345467602,72.87539726275705,-1.619898308508652,1.4116262267179047,-1.082788797733032,0.713476292170433,0.0842966655884181,1,-0.6334075539384153,True,False,False,False,False,True,False,False,False,True,False,False,False,True,0
19.147329234894983,72.92659831855927,1.058010601464584,1.4656034894507235,-1.4112007879924549,1.47697319993437,0.0842966655884181,1,-0.2002590101008849,False,False,True,False,True,False,False,False,False,True,False,False,True,False,0
19.12659827049638,72.89993262956361,0.5262554531671652,-0.7551753201281151,1.492650581687084,-0.952335142950884,1.1282182208629452,1,0.2328895337366454,False,False,False,True,False,False,False,True,False,True,False,False,False,True,0
19.031546629180347,72.9409086255043,-0.7288943594712183,1.1648730256535893,1.4430036717158736,1.4075643901376484,-0.7856379638070211,1,0.0885066857908019,True,False,False,False,False,False,False,True,True,False,False,False,True,False,0
19.247937836111287,72.88424100473692,1.6191888110519868,0.2472595591956663,1.264400300143337,0.5052498627802684,1.6501789985002089,1,-1.0665560977759456,True,False,False,True,False,False,False,True,False,True,False,False,True,False,0
19.10722316549446,72.8421997670707,-1.07598481201441,0.5017237977932416,-1.4705003204767566,-0.2582470449836685,1.6501789985002089,1,-0.0558761621550414,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0
18.978247408244428,72.89767927454058,-1.2039797411356787,-1.6342335989197387,0.5385192549273865,1.47697319993437,0.4322705173465939,1,1.3879523173033932,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0
19.02896778899823,72.90477649085116,0.6048273603630652,-1.6265225613864789,1.3254204178790534,1.1993379607474837,0.9542312949838574,1,-0.2002590101008849,True,False,False,False,True,False,True,False,False,True,True,False,False,False,0
19.08163719633497,72.83750573827945,0.3353519619349356,0.8178763366568956,0.0169938453101693,0.2970234333901037,0.9542312949838574,1,1.67671801319508,False,False,True,False,True,True,False,False,False,True,False,False,False,True,0
19.130737327134128,72.9607617993765,0.0815312202457601,1.550424902316582,-0.9367611358436329,-0.4664734743738332,-1.6555725932024603,1,-0.6334075539384153,True,False,False,False,False,False,False,True,False,True,False,False,False,True,0
19.11624316052249,72.96843721096607,0.8785581833339756,-1.1638603093908877,-1.546964403309197,-1.3687880017312133,-0.9596248896861088,1,0.6660380775741758,False,True,False,False,True,False,True,False,False,False,True,False,True,False,0
19.23341243594605,72.97949231817162,-1.19167176345866,-1.5417011485206205,0.4057598085155455,-1.1605615723410487,-0.7856379638070211,1,-1.0665560977759456,True,False,False,True,False,False,False,True,False,False,False,False,False,True,0
19.21265626822425,72.92452546772952,-0.869428726104521,-1.2718148348565257,-0.4501653842447305,-1.3687880017312133,0.6062574432256818,1,1.5323351652492363,True,False,False,False,False,False,False,True,False,True,False,True,True,False,0
19.15251014090313,72.84601381528509,1.4339840320791817,-0.6240876820626975,-0.1039339666590703,1.4075643901376484,-1.4815856673233725,1,0.8104209255200193,False,False,True,False,True,True,False,False,False,True,False,False,False,True,0
19.172970318333924,72.88267541153016,1.372506337125534,0.9412529371890532,-1.332635716139131,-1.1605615723410487,0.258283591467506,1,-1.2109389457217892,False,False,True,False,True,False,False,True,False,True,False,False,False,False,0
19.111747616909994,72.84371448125634,-0.4481157454018523,-0.4004675935981616,-0.4195037031157261,0.6440674823737115,-0.6116510379279333,1,-1.3553217936676327,False,False,False,False,True,False,True,False,False,True,False,False,True,False,0
19.036576481521543,72.84461067500928,0.3589883307825822,1.1880061382533689,-0.5106557437077218,-0.3276558547803901,-1.6555725932024603,1,-1.499704641613476,True,False,False,False,True,True,False,False,False,False,False,False,False,True,0
19.01833528147686,72.83322292172915,1.374966716384495,-1.7190550117855972,0.3749693354684173,1.2687467705442053,-1.4815856673233725,1,0.9548037734658628,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0
19.207488165255604,72.86823055244619,-0.2804713074878795,0.4631686101269422,0.6122188744151675,-0.188838235186947,-1.1336118155651969,1,1.3879523173033932,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
19.186198970003627,72.96205259305508,0.7837501949855326,0.3320809720615247,0.1261326603516479,-1.715832050714821,0.258283591467506,1,1.2435694693575496,False,False,True,True,False,False,False,True,False,True,True,False,True,False,0
19.19865996645382,72.87553859446004,1.276234790499382,0.1624381463298078,-1.484582010015623,0.852293911763876,-1.6555725932024603,1,0.6660380775741758,False,False,True,False,False,True,False,False,False,True,False,False,False,True,0
19.20067226840623,72.87759886623496,0.3758743045971274,-0.3387792933320828,-1.4177752438741682,0.852293911763876,0.7802443691047696,1,-0.7777904018842587,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0
19.21639346947289,72.92189047333471,1.508307251694209,-0.0072046794019089,0.4926264809679267,1.615790819527813,1.476192072621121,1,0.6660380775741758,True,False,False,False,True,False,False,False,False,True,False,True,False,True,0
18.93769439355363,72.90559249417153,0.56412736797021,0.0236394707311304,1.564793959382346,0.0887970039999391,1.6501789985002089,1,0.6660380775741758,True,False,False,False,False,False,False,False,False,True,False,False,True,False,0
18.962254220657897,72.9051165263645,0.8279894242318995,-1.0096395587256903,-1.1808908504176665,0.7828851019671546,0.7802443691047696,1,1.67671801319508,True,False,False,False,True,True,False,False,False,True,True,False,True,False,0
19.10637624971505,72.94668636434827,0.9463409619602644,1.018363312521652,1.1782159439177915,1.615790819527813,1.3022051467420332,1,-0.2002590101008849,True,False,False,False,False,False,True,False,False,True,False,False,True,False,0
18.98299409571793,72.93929633133666,0.0331215378186988,-0.3619124059318623,1.3240075995273886,-1.4381968115279349,0.6062574432256818,1,-0.9221732498301024,True,False,False,True,False,False,False,False,False,True,False,False,False,False,0
18.93314271405786,72.91725150341945,-1.1655260943320935,-1.1484382343243678,-0.8073577240015193,0.6440674823737115,-1.307598741444285,1,-0.7777904018842587,True,False,False,False,True,False,False,True,False,True,False,False,False,True,0
19.12928907998356,72.93340676090631,1.004998625284116,-1.0173505962589502,1.0827210017408582,-0.1194294253902255,0.7802443691047696,1,0.3772723816824889,True,False,False,False,True,False,False,True,False,False,False,True,False,False,0
18.96723164216933,72.86608918936776,1.508463474701654,-1.0173505962589502,-0.412953460034953,-1.715832050714821,0.9542312949838574,1,-0.2002590101008849,False,True,False,True,False,True,False,False,False,True,False,False,True,False,0
19.082531292409488,72.83594733946943,0.1494008653653681,0.8332984117234153,0.3341053370143967,1.2687467705442053,0.7802443691047696,1,1.2435694693575496,True,False,False,False,False,False,False,True,False,True,False,False,True,False,0
19.130578421972025,72.96287850130149,-0.1170308525648065,1.6892235779152596,0.0490302741004143,0.0193881942032175,0.7802443691047696,1,-1.2109389457217892,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0
18.99512965832857,72.84246291617455,0.1982589976095718,-0.6317987195959573,0.3240579977762611,-0.3970646645771116,-0.9596248896861088,1,-1.0665560977759456,True,False,False,False,False,True,False,False,False,True,False,False,False,True,0
19.108623190819632,72.84451968196797,-0.6378566907381916,0.1624381463298078,-1.7343545118632977,-1.6464232409180994,-0.0896902602906696,1,0.0885066857908019,False,False,True,False,False,True,False,False,False,True,False,False,False,False,0
19.203109590962143,72.93243700365635,1.425287326281851,-0.3542013683986025,-1.298537925338714,0.5052498627802684,0.0842966655884181,1,1.3879523173033932,False,True,False,False,True,False,True,False,False,True,False,False,True,False,0
19.019103291919848,72.95078618852561,1.0441578948716943,0.5094348353265015,0.0433417456276446,1.47697319993437,-0.4376641120488454,1,-1.0665560977759456,False,False,False,True,False,False,False,True,True,False,False,False,True,False,0
19.03295289778329,72.87271194883216,0.7262896345217145,-1.603389448786699,-0.9466797779945272,1.3381555803409269,0.7802443691047696,1,0.3772723816824889,False,False,True,True,False,True,False,False,False,False,False,False,True,False,0
19.00892522094656,72.83602635840074,0.3232584842828678,-0.6857759823287763,-1.474829385695412,1.3381555803409269,1.6501789985002089,1,0.2328895337366454,True,False,False,False,True,False,False,True,False,True,False,False,False,True,0
19.09680604711988,72.86197074005078,0.351036626556746,-0.0534709046014681,-0.5065113741926932,-0.2582470449836685,0.258283591467506,1,-0.3446418580467284,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0
19.203656606238123,72.9306748174299,-1.578924400113319,1.3653600015183456,-0.4564187281236734,0.6440674823737115,0.4322705173465939,1,1.0991866214117063,False,True,False,True,False,False,True,False,False,False,False,False,True,False,0
19.03855071650982,72.97688779796403,-0.838327158146837,-0.3387792933320828,0.6323264330622604,1.2687467705442053,-0.2636771861697575,1,-0.4890247059925718,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0
18.98258016707317,72.8366346659716,0.3066761025045059,1.3113827387855266,0.4490066575304247,1.1993379607474837,0.9542312949838574,1,1.3879523173033932,True,False,False,False,False,False,True,False,False,True,False,False,True,False,0
19.13845711262089,72.82606887114152,1.0983522242448265,1.3653600015183456,-0.2839854802307775,0.0887970039999391,0.9542312949838574,1,-1.499704641613476,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
19.13186345393283,72.83580692357978,-1.0950813920979494,-0.1305812799340666,-0.1070129346013956,-1.0217439527476055,1.476192072621121,1,0.9548037734658628,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0
19.141045911376,72.94274103498303,-1.538450004431233,1.5272917897168026,-0.5179838065806025,-0.6052910939672763,1.476192072621121,1,0.0885066857908019,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0
19.15323734550695,72.83864938404199,-0.3546725301350422,-0.0534709046014681,0.7566830877881332,1.1993379607474837,-1.307598741444285,1,0.6660380775741758,False,True,False,True,False,False,False,True,False,False,False,False,True,False,0
18.963007936995243,72.94014325418404,-0.4584664984396715,-0.4236007061979412,-1.1340053878326863,0.2276146235933822,0.4322705173465939,1,0.6660380775741758,True,False,False,True,False,False,False,True,True,False,False,True,True,False,0
19.04222504868883,72.8759302823016,-1.0154175464565982,0.0776167334639494,0.4099934877210114,0.852293911763876,1.476192072621121,1,1.3879523173033932,False,True,False,False,False,False,False,False,True,False,False,False,True,False,0
19.169270367201623,72.88700775233328,0.3442964457606507,-0.4004675935981616,1.554241523503952,-0.3970646645771116,0.4322705173465939,1,0.0885066857908019,True,False,False,False,False,False,False,True,False,True,False,True,True,False,0
19.05284506235172,72.8685761270171,-0.458274807676661,1.5966911275161413,0.6749316720084523,0.852293911763876,-0.9596248896861088,1,-1.2109389457217892,False,False,True,False,True,False,False,False,False,True,False,False,True,False,0
19.027549973936694,72.90833794535509,-1.139054659236736,-1.5031459608543212,-1.3123879846477349,1.615790819527813,1.1282182208629452,1,0.8104209255200193,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0
19.06739058469761,72.96078026676477,1.1810264543029227,-1.3335031351226043,1.4149512430690112,0.9217027215605976,0.258283591467506,1,1.5323351652492363,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0
19.0450040320498,72.97688774691476,-1.071058254468061,-0.3156461807323032,-1.2308661918345305,1.2687467705442053,1.3022051467420332,1,-0.3446418580467284,True,False,False,False,True,False,False,True,False,True,False,False,False,True,0
18.95396807986481,72.85116296967954,-0.1215407608683173,1.0800516127877309,0.7617004600647387,-0.3970646645771116,-1.307598741444285,1,0.0885066857908019,False,False,True,False,True,False,False,True,False,False,False,False,False,True,0
19.016115896165694,72.8471959897747,-1.1597782439599769,-0.9787954085926508,-0.9871823322566096,0.1582058137966606,0.7802443691047696,1,-0.4890247059925718,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0
19.11662384118797,72.97025923165866,-1.6631111649555674,-0.1228702424008068,0.8266187565523456,1.4075643901376484,0.258283591467506,1,-0.9221732498301024,False,False,True,True,False,False,True,False,False,False,False,False,True,False,0
18.93064896632057,72.92096829535812,-0.5641576197502917,0.7561880363908168,-0.5299507439572446,1.3381555803409269,1.6501789985002089,1,0.2328895337366454,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0
19.161150032703013,72.88320092516535,-1.0831618465955155,-0.4930000439972799,0.0882953348062879,-1.5076056213246565,1.476192072621121,1,0.0885066857908019,False,True,False,False,False,False,True,False,False,True,False,False,True,False,0
19.05899066945719,72.84743696182647,-1.44396139450886,1.288249626185747,-0.7700823577128051,-0.8829263331541625,1.6501789985002089,1,-1.0665560977759456,False,True,False,False,False,False,True,False,False,True,False,True,True,False,0
19.182125830192984,72.92811535235211,0.8923093220146323,-0.9865064461259108,-0.1906585589288447,0.4358410529835468,0.258283591467506,1,0.8104209255200193,True,False,False,True,False,False,False,True,True,False,False,False,False,False,0
19.07759039410978,72.8360056049801,-1.3513335956681525,-0.9556622959928712,-0.9018535355611264,1.1299291509507623,1.1282182208629452,1,-1.3553217936676327,True,False,False,False,False,True,False,False,False,True,False,False,False,False,0
19.04741827869822,72.92709162267866,1.234422585985782,-0.1228702424008068,-1.502414506570395,1.615790819527813,-0.4376641120488454,1,1.5323351652492363,False,False,False,True,False,False,False,True,False,True,True,False,True,False,0
19.195387633117328,72.88604377697136,0.0161698602019257,-0.0072046794019089,1.29349767819246,0.9217027215605976,0.4322705173465939,1,-1.499704641613476,False,False,True,False,False,True,False,False,False,True,True,False,True,False,0
19.231862616719685,72.97015672769662,0.9323392895196488,0.5711231355925803,1.41699882653809,-0.952335142950884,-0.0896902602906696,1,-0.2002590101008849,True,False,False,False,True,True,False,False,False,True,True,False,True,False,0
19.18187023242265,72.95653652403239,1.2170947117669866,-0.3696234434651222,-0.4306294119348463,1.3381555803409269,0.4322705173465939,1,1.2435694693575496,True,False,False,False,False,False,False,True,False,True,False,False,False,True,0
19.18247032297925,72.964167521893,1.362540573215986,-0.5778214568631383,-0.2196499221814148,0.5746586725769899,1.1282182208629452,1,1.3879523173033932,True,False,False,False,True,True,False,False,False,False,False,False,False,True,0
18.933306232614896,72.97311689427791,0.7751003985513775,0.7407659613242971,-0.2836058484766773,-0.188838235186947,0.4322705173465939,1,-0.0558761621550414,False,True,False,True,False,False,False,False,False,False,False,True,False,True,0
19.237797087484125,72.94002687174252,-1.3134832107327656,-1.3412141726558642,0.5742808402405358,1.615790819527813,1.476192072621121,1,1.5323351652492363,True,False,False,False,False,False,True,False,True,False,True,False,True,False,0
18.99878778329403,72.89605917759302,-0.4333852108015025,-0.5007110815305398,1.491657483671355,-1.6464232409180994,0.258283591467506,1,-0.2002590101008849,False,True,False,False,True,False,False,False,False,False,False,False,True,False,0
19.2158234849609,72.92737796831533,-1.4177496273705583,-1.03277267132547,-1.4142067124818034,0.852293911763876,1.6501789985002089,1,-0.6334075539384153,False,False,False,False,True,False,True,False,False,True,False,False,True,False,0
19.129437467833046,72.93493630255998,-1.6508318777084754,-0.2385358053997046,-0.7280842698234201,-0.952335142950884,0.0842966655884181,1,0.6660380775741758,False,True,False,False,False,False,True,False,False,True,False,False,True,False,0
19.1081251723296,72.97208498884277,-0.6006295462898045,1.5195807521835427,1.435292072008367,1.1299291509507623,0.6062574432256818,1,0.6660380775741758,True,False,False,False,True,False,True,False,False,True,False,False,False,False,0
19.00632204762391,72.89638872862551,-1.2762198049258415,0.5557010605260606,-0.6482887476258269,0.2276146235933822,1.6501789985002089,1,-0.2002590101008849,True,False,False,False,True,False,False,True,False,True,False,False,True,False,0
19.088156454807503,72.95704268837277,-0.9803998809684532,-0.2462468429329645,0.4803593088057876,0.9911115313573192,-0.2636771861697575,1,-0.3446418580467284,True,False,False,False,False,True,False,False,False,True,False,True,False,False,0
18.940109054648207,72.84495202229897,1.116893602236494,-0.9325291833930918,-1.5624825749254492,0.9911115313573192,1.6501789985002089,1,-0.3446418580467284,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0
18.945872014322585,72.88269192482676,0.4167048119263047,-1.1484382343243678,1.606363921254347,0.5052498627802684,0.4322705173465939,1,1.2435694693575496,False,True,False,False,False,False,False,True,False,True,False,False,True,False,0
19.14512292248877,72.88758531852694,1.0011116517634022,1.1417399130538095,-1.6006231711956156,1.3381555803409269,0.258283591467506,1,-1.0665560977759456,True,False,False,False,False,False,True,False,True,False,False,False,False,True,0
18.934776056716323,72.92111364680781,-1.6703574721580192,-1.3103700225228248,1.5124536026434858,1.0605203411540407,1.6501789985002089,1,-0.3446418580467284,False,False,False,False,True,False,False,True,False,True,False,False,False,False,0
19.157231793847004,72.95404870688968,0.0988585986941906,-0.4467338187977208,1.6352086841618596,-1.0217439527476055,1.6501789985002089,1,-1.3553217936676327,False,False,False,False,True,False,False,False,True,False,True,False,False,True,0
18.93317068644612,72.96580663231244,0.6035832948117639,1.1494509505870696,-1.4398275393878763,-1.22997038213777,1.6501789985002089,1,-1.3553217936676327,True,False,False,False,False,False,True,False,True,False,False,False,False,False,0
19.025896811426843,72.90638881157027,-1.1300434669411776,-0.1537143925338462,0.9235963102999458,1.47697319993437,-0.2636771861697575,1,-0.0558761621550414,True,False,False,True,False,False,False,False,False,True,False,False,False,True,0
19.005274938917434,72.9041367805668,0.1712181583353034,0.1315939961967684,-1.3515897550388525,-0.5358822841705547,0.258283591467506,1,1.2435694693575496,True,False,False,True,False,False,False,True,False,False,False,False,True,False,0
19.11528436756791,72.96599078859809,1.2337620083835743,0.6328114358586592,-0.3303105016750584,-1.22997038213777,-0.9596248896861088,1,-0.3446418580467284,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0
19.171193981519885,72.84314399614358,-0.7834831341029781,-1.4491686981215022,-0.7295824718476728,-1.4381968115279349,0.258283591467506,1,-0.6334075539384153,False,False,False,False,True,False,False,True,False,True,False,False,False,True,0
18.927631065584144,72.8968404570912,-1.160731924570095,-0.9865064461259108,0.6662011934778788,1.5463820097310914,1.476192072621121,1,-1.499704641613476,True,False,False,False,True,False,False,True,False,True,False,False,False,False,0
19.131272506130934,72.9623881423196,1.1549274376976983,1.13402887552055,-1.1340005734142984,-1.6464232409180994,0.7802443691047696,1,-0.0558761621550414,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0
19.183710315460885,72.94824466500344,-1.6989387873408612,1.288249626185747,0.3333836133401268,0.1582058137966606,0.258283591467506,1,1.2435694693575496,False,False,True,True,False,True,False,False,False,True,False,False,True,False,0
19.191593981656663,72.95042222481695,-1.4068339981788396,1.6198242401159209,-1.5694154743954407,-0.8829263331541625,1.476192072621121,1,1.0991866214117063,True,False,False,False,True,True,False,False,False,False,False,False,False,True,0
19.04365533149097,72.9687913882839,-0.2438705269351527,-0.4081786311314215,0.5230302212830636,1.4075643901376484,0.7802443691047696,1,1.5323351652492363,False,True,False,False,False,False,False,False,False,True,False,False,False,True,0
19.19469270749485,72.97250471035768,0.0784945464059209,-0.0072046794019089,-0.7406625985147697,0.9911115313573192,-0.0896902602906696,1,-1.0665560977759456,False,False,True,True,False,False,False,False,False,False,False,False,False,True,0
19.15218812674857,72.83775970831128,0.0662294201265218,1.2265613259196682,1.3154756301067128,0.2970234333901037,0.9542312949838574,1,0.5216552296283323,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0
19.0998183155852,72.93819680247819,0.4602193685093323,0.4400354975271627,-1.263300216178843,-0.188838235186947,1.3022051467420332,1,0.2328895337366454,True,False,False,True,False,True,False,False,True,False,False,False,True,False,0
19.170541442894667,72.881975114564,-0.8694575770504458,-1.1021720091248086,1.492229025670459,0.5052498627802684,0.7802443691047696,1,-0.7777904018842587,True,False,False,False,False,False,False,False,False,True,False,False,False,True,0
19.090747832977943,72.87717723753214,-0.5917076228298178,1.4193372642511646,0.6010324265777514,1.5463820097310914,1.1282182208629452,1,-1.3553217936676327,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0
18.950474827296627,72.85278285515109,-0.3364243235288325,-1.5339901109873606,-0.3195773189050709,-0.8829263331541625,0.258283591467506,1,0.0885066857908019,True,False,False,False,False,False,True,False,False,True,False,False,True,False,0
18.97895628746736,72.96873737537311,1.50431679757119,0.4631686101269422,0.0806580702810542,1.0605203411540407,0.6062574432256818,1,1.3879523173033932,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0
19.14654960033667,72.83436628144804,-1.0123291435369892,1.5735580149163615,-0.459196504228829,1.5463820097310914,1.1282182208629452,1,-1.6440874895593196,True,False,False,True,False,False,False,True,False,False,False,False,True,False,0
18.940509354622627,72.91202176765252,0.8593243650115419,-0.7089090949285559,-0.3029724534125737,1.6851996293245346,1.3022051467420332,1,1.2435694693575496,False,False,True,False,True,False,True,False,False,True,False,True,True,False,0
19.01975503918693,72.95487441225568,-1.6634308441922552,1.0337853875881715,1.0436806769096567,1.5463820097310914,0.4322705173465939,1,0.8104209255200193,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0
19.13897362640708,72.87352359852684,1.1389525020716604,-0.863129845593753,-0.308254528738303,1.4075643901376484,0.258283591467506,1,-0.7777904018842587,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0
19.107142693809987,72.94336754219259,0.1031738569204883,-0.3156461807323032,0.0375852964708291,0.713476292170433,-1.1336118155651969,1,-1.2109389457217892,False,False,True,True,False,False,True,False,False,True,True,False,True,False,0
19.235657000974083,72.96680339711843,1.1181771332928063,0.8564315243231949,1.6688571848510962,0.713476292170433,-0.4376641120488454,1,-0.9221732498301024,False,True,False,True,False,False,False,False,False,True,False,True,True,False,0
19.213748240095427,72.927120443438,-0.5572113861292411,-1.5262790734541007,1.6017007614636167,0.5746586725769899,-0.9596248896861088,1,-1.2109389457217892,True,False,False,False,True,False,False,False,True,False,False,False,False,True,0
19.234679101075425,72.97707141642672,0.5357220395641157,0.0390615457976501,-0.2883015457448085,1.47697319993437,-0.7856379638070211,1,-1.0665560977759456,False,True,False,False,True,False,False,True,False,False,False,False,False,False,0
19.10271723748248,72.97290606775894,-0.656143316183739,1.5195807521835427,1.111268442921044,-1.1605615723410487,1.476192072621121,1,0.3772723816824889,False,True,False,True,False,False,False,False,False,True,False,False,True,False,0
19.2288784317355,72.97125036362489,1.7302673644490691,-0.2848020305992638,0.762179367192334,-0.952335142950884,-0.2636771861697575,1,0.6660380775741758,False,False,True,True,False,False,False,False,False,False,True,False,True,False,0
19.15234403283864,72.83962149909654,-1.303908369179486,1.4810255645172434,1.6810472873708755,1.2687467705442053,0.6062574432256818,1,-0.9221732498301024,True,False,False,False,True,False,False,True,False,True,True,False,False,False,0
19.092260677730494,72.89595033343235,-0.3963115385651672,0.7716101114573365,0.8409320016616756,0.7828851019671546,-0.2636771861697575,1,1.67671801319508,True,False,False,False,False,False,False,True,False,True,False,False,False,False,0
18.927072494733,72.92789694065863,1.0174674496081406,-1.140727196791108,-0.5898607917995727,1.615790819527813,0.0842966655884181,1,0.3772723816824889,False,True,False,False,True,False,False,True,False,True,False,True,False,False,0
19.001493436434064,72.84275359301895,1.207772636808111,1.0492074626546914,0.473364127978196,-1.5770144311213778,1.1282182208629452,1,-1.6440874895593196,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0
18.9525642604102,72.90118332315774,0.9206478573911698,0.5788341731258402,0.1900530468560801,-1.0217439527476055,1.3022051467420332,1,0.3772723816824889,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0
18.93451437273356,72.92242642723464,1.0027753021094392,-0.8014415453276742,-1.355676937686172,0.6440674823737115,1.1282182208629452,1,0.8104209255200193,True,False,False,False,True,True,False,False,False,False,False,False,True,False,0
19.236569293350144,72.96360944710746,-1.1586355516496083,-1.3951914353886832,-0.2638612323901216,0.6440674823737115,-0.4376641120488454,1,-0.4890247059925718,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0
19.09805086334027,72.89871764842003,0.0044435055446022,1.018363312521652,-0.7966196452268949,-1.5076056213246565,1.3022051467420332,1,-0.3446418580467284,False,False,True,False,False,False,False,True,False,False,False,True,True,False,0
18.98548554199035,72.93692631870292,-0.3546497138095241,0.0930388085304691,1.3455527977614683,0.713476292170433,-0.2636771861697575,1,-0.4890247059925718,False,False,True,False,True,True,False,False,False,True,False,False,False,False,0
19.097768088746424,72.93113314173873,0.8100212281270767,1.026074350054912,-0.6640154922133497,-0.8135175233574409,1.1282182208629452,1,0.6660380775741758,True,False,False,False,True,True,False,False,True,False,False,False,False,True,0
19.12855671991884,72.95782673760962,-1.4004643406542818,-0.6240876820626975,0.3836400864364328,-0.8135175233574409,1.3022051467420332,1,-1.6440874895593196,True,False,False,False,True,False,False,True,False,True,False,False,False,False,0
19.04565425310728,72.94676107224947,-0.8694748824241271,-0.3079351431990433,-1.0279852288937632,0.9217027215605976,0.6062574432256818,1,1.67671801319508,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0
19.14094508922334,72.9453501160966,1.2542223747621404,1.6198242401159209,1.4323013770529769,1.5463820097310914,-0.6116510379279333,1,1.3879523173033932,True,False,False,False,False,False,True,False,False,True,False,False,False,False,0
19.120158542153312,72.88579784697588,-1.0933959219604437,1.2111392508531484,0.0533602929790941,0.9911115313573192,0.0842966655884181,1,0.2328895337366454,True,False,False,False,False,False,False,True,False,True,False,False,False,False,0
19.028915391270424,72.90373993590674,-0.6281777980948778,1.2265613259196682,0.97157826319595,-0.5358822841705547,0.258283591467506,1,0.0885066857908019,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0
19.130200136164493,72.9597814573269,-0.8725156236300187,1.349937926451826,0.1015019455671441,0.9911115313573192,0.9542312949838574,1,-1.499704641613476,True,False,False,True,False,False,True,False,False,True,True,False,True,False,0
19.039701260359447,72.97479871550486,1.6659007145212048,-1.0559057839252497,0.6569788806638845,-1.22997038213777,-1.6555725932024603,1,-0.4890247059925718,False,True,False,False,True,False,False,True,False,True,False,False,True,False,0
19.133828491751967,72.94246286340747,0.6831988428297388,-1.5956784112534397,0.1945066946266889,1.3381555803409269,-1.1336118155651969,1,0.6660380775741758,True,False,False,False,True,False,True,False,False,True,False,False,False,False,0
19.02977251097797,72.93963044813069,-0.0352879271978763,-0.7320422075283355,1.1681966151064618,0.852293911763876,-1.307598741444285,1,-0.4890247059925718,True,False,False,True,False,False,False,False,False,True,False,False,True,False,0
19.1258792955179,72.95519491011555,-1.2611316968885755,0.5017237977932416,-1.441938549888642,-0.8829263331541625,0.258283591467506,1,-1.6440874895593196,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0
19.23476944277885,72.97268010791825,-1.2298069094428468,-1.1561492718576276,0.536548631275107,-1.6464232409180994,-1.307598741444285,1,1.5323351652492363,True,False,False,False,False,True,False,False,False,True,False,False,False,True,0
19.08667793192342,72.95120970881992,0.3869483069745071,-1.4491686981215022,-0.2726704143137931,-0.5358822841705547,-1.1336118155651969,1,0.3772723816824889,False,False,True,True,False,False,False,True,False,True,False,False,False,True,0
19.224530869927843,72.90806156500742,-0.3981041227574274,-0.6703539072622566,0.6280707582757267,-0.8135175233574409,0.258283591467506,1,-1.0665560977759456,False,True,False,True,False,False,False,True,False,True,True,False,True,False,0
19.234269828671337,72.9457562260377,-0.3286915705800575,0.1701491838630677,1.4000001054951343,-1.4381968115279349,0.6062574432256818,1,-0.9221732498301024,False,False,True,True,False,False,False,True,True,False,False,False,True,False,0
